আয়মা,0.250000,0.250000,0.250000,0.250000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
দুবরাজপুর,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.111111,0.111111,0.000000,0.000000,0.333333
ইমামদিপুর,0.111111,0.222222,0.111111,0.111111,0.000000,0.000000,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.222222,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.111111,0.111111,0.000000,0.000000,0.333333
ইসিরা,0.200000,0.200000,0.000000,0.200000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.200000
দেবানবাড়ি,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.222222,0.088889,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.333333,0.333333,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000
দীঘা,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ঘোড়াডাগা,0.125000,0.250000,0.250000,0.000000,0.000000,0.125000,0.000000,0.000000,0.125000,0.125000,0.000000,0.125000,0.125000,0.125000,0.250000,0.250000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
জামগ্রাম,0.125000,0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000
তেজহাটি,0.142857,0.142857,0.000000,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.285714,0.142857,0.142857,0.000000,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
খানতা,0.200000,0.180000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.180000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.400000,0.200000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
কমলাবাগান,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.222222,0.222222,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.333333,0.333333,0.200000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000
কালিবাস,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.142857,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.285714,0.285714,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857
ডানকুনি,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.285714,0.114286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.142857,0.285714,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.285714,0.257143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
কদমপুর,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.000000,0.000000,0.333333
দুয়াদাঁদ,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000
তাজপুর,0.166667,0.166667,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.000000,0.000000,0.333333
গাব্বেড়িয়া,0.100000,0.200000,0.200000,0.100000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.200000,0.100000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.000000,0.300000,0.300000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.000000,0.000000,0.100000
জোরেপাটকি,0.111111,0.222222,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.333333,0.333333,0.222222,0.111111,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.222222,0.111111
জামবনি,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.333333,0.333333,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000
গোদা,0.250000,0.250000,0.250000,0.250000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
তালপুর,0.166667,0.166667,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.000000,0.000000,0.333333
কামারগড়িয়া,0.100000,0.200000,0.200000,0.000000,0.000000,0.000000,0.100000,0.000000,0.100000,0.100000,0.000000,0.000000,0.100000,0.100000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.000000,0.100000,0.200000,0.200000,0.200000,0.100000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.300000,0.300000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.000000,0.000000,0.100000
চামড়াইল,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.285714,0.285714,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.285714,0.142857,0.285714,0.000000,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.285714,0.000000
কুলডিহ,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.166667,0.333333,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000
কল্যানী,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.285714,0.285714,0.257143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
কাঁথি,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.400000,0.400000,0.400000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.180000
আদিনা,0.200000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
খোপকাটি,0.142857,0.128571,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.128571,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.285714,0.285714,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.142857,0.285714,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
দাসপুর,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.000000,0.000000,0.333333
কায়রাপুর,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.250000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
আমতল্যা,0.142857,0.142857,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.142857,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.142857,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857
কুলবেড়িয়া,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.222222,0.111111,0.000000,0.000000,0.111111,0.222222,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.111111,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.333333,0.333333,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111
কালুখানরা,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.211111,0.222222,0.000000,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.100000,0.333333,0.333333,0.088889,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.111111,0.111111
তললীগঞ্জ,0.125000,0.250000,0.125000,0.125000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.250000,0.125000,0.000000,0.250000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000
গোসাইপুর,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.250000,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
দেবাগ্রাম,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.111111,0.222222
দূর্গাপুর,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.111111,0.111111,0.000000,0.000000,0.111111,0.222222,0.222222,0.111111,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.111111,0.111111,0.000000,0.000000,0.333333
জগদীশপুর,0.125000,0.250000,0.125000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.237500,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
জিরানপুর,0.125000,0.250000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.225000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
কলকাতা,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.333333,0.333333,0.166667,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000
জারগ্রাম,0.125000,0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000
জামিরঘাটা,0.111111,0.222222,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.222222,0.333333,0.333333,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000
জুনবেদিয়া,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.222222,0.222222,0.088889,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.333333,0.333333,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111
জনার্দনপুর,0.100000,0.200000,0.100000,0.080000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.100000,0.100000,0.000000,0.000000,0.100000,0.200000,0.200000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.100000,0.000000,0.200000,0.200000,0.100000,0.000000,0.000000,0.000000,0.100000,0.200000,0.100000,0.100000,0.000000,0.000000,0.300000
জুনবনি,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.133333,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.333333,0.333333,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000
চাকাই,0.200000,0.200000,0.200000,0.000000,0.200000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.400000,0.200000,0.200000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000
